Date,Scrip,Open,High,Low,Close,Volume
20260505,TB20Y1242,82.81,82.81,82.81,82.81,1000
20260505,TECHNODRUG,38.8,39,37.8,38,2073283
20260505,TILIL,47.2,47.6,46.5,46.7,466423
20260505,TITASGAS,16.6,16.6,16.3,16.4,121877
20260505,TOSRIFA,17.8,18.2,17.6,17.7,621670
20260505,TRUSTB1MF,3.1,3.2,3,3,413646
20260505,TRUSTBANK,16.7,16.7,16.2,16.3,867252
20260505,TUNGHAI,3.1,3.2,3,3.1,73101
20260505,UCB,8.9,9.1,8.7,9.1,1269605
20260505,UNILEVERCL,2070,2070,2066,2067.5,219
20260505,UNIONCAP,4.4,4.5,4.2,4.2,201093
20260505,UNIONINS,33.2,33.9,33,33.2,126267
20260505,UNIQUEHRL,37.3,37.8,37.1,37.2,69754
20260505,UNITEDFIN,13.1,13.3,12.9,12.9,382880
20260505,UNITEDINS,47,47.1,45,45.8,103229
20260505,UPGDCL,118,118.5,117.1,117.3,18080
20260505,USMANIAGL,36.8,37.9,36.7,37,84538
20260505,UTTARABANK,20.56,20.88,20.48,20.8,5572799
20260505,UTTARAFIN,12.6,12.9,12.6,12.6,5330
20260505,VAMLRBBF,5.9,6,5.9,5.9,853820
20260505,VFSTDL,12,12.3,11.9,12,1126374
20260505,WALTONHIL,365,365,361.2,361.4,29397
20260505,WATACHEM,137.4,143.3,137.3,139.7,91755
20260505,WEBCOATS,21.8,22,21.2,21.8,20484
20260505,WMSHIPYARD,8.5,8.7,8.5,8.5,424931
20260505,WONDERTOYS,25.5,26.5,25.5,26,550
20260505,YPL,20.7,22.2,20.5,20.7,655028
20260505,ZAHEENSPIN,5.8,5.8,5.7,5.7,45282
20260505,ZAHINTEX,8.1,8.4,7.8,7.9,114427
20260505,ZEALBANGLA,129,130,124,125.2,8948
